"da[, 1]","DCoVaR1DL","DCoVaR2DL","DCoVaR3DL","DCoVaR4DL","DCoVaR5DL","DCoVaR6DL","VaR1D","DCoVaR2DR","DCoVaR3DR","DCoVaR4DR","DCoVaR5DR","DCoVaR6DR","DCoVaR1UL","DCoVaR2UL","DCoVaR3UL","DCoVaR4UL","DCoVaR5UL","DCoVaR6UL","DCoVaR1UR","DCoVaR2UR","DCoVaR3UR","DCoVaR4UR","DCoVaR5UR","DCoVaR6UR"
"2018-05-08",-0.023839308,-0.019511913,-0.005008806,-0.018378387,-0.00699569,-0.01198512,-0.037247326,-0.03141002,-0.005580194,-0.019819191,-0.006372392,-0.009585739,0.023839308,0.01835066,0.005008806,0.017285531,0.023502414,0.02493018,0.041248253,0.039172224,0.010922828,0.023580468,0.019604516,0.014252223
"2018-05-09",-0.023282758,-0.018740251,-0.004740066,-0.017651553,-0.006620347,-0.011342077,-0.036913159,-0.031128222,-0.005530131,-0.019356495,-0.006223623,-0.009206639,0.023282758,0.017624924,0.004740066,0.016601919,0.022241428,0.02359259,0.041244524,0.039469445,0.01184721,0.023366353,0.019822161,0.013988309
"2018-05-10",-0.022356044,-0.018465885,-0.004425371,-0.017393127,-0.00618082,-0.010589072,-0.035276889,-0.029748384,-0.005284993,-0.018586056,-0.005975907,-0.00907185,0.022356044,0.017366887,0.004425371,0.016358859,0.020764811,0.022026269,0.039435893,0.037280071,0.011910083,0.021958739,0.019592597,0.014871427
"2018-05-11",-0.021534182,-0.017800861,-0.004135574,-0.016766736,-0.005776066,-0.009895643,-0.034439105,-0.029041896,-0.005159481,-0.017902788,-0.005756218,-0.008745139,0.021534182,0.016741442,0.004135574,0.015769717,0.019405019,0.02058387,0.038855673,0.03670469,0.012515897,0.021149014,0.019436747,0.014903421
"2018-05-14",-0.021625093,-0.017334735,-0.003881566,-0.016327689,-0.005421299,-0.00928785,-0.03363442,-0.028363318,-0.005038928,-0.017978368,-0.005780519,-0.008516142,0.021625093,0.016303057,0.003881566,0.015356778,0.018213159,0.019319605,0.037422028,0.035972486,0.012989263,0.021799928,0.020729271,0.015152689
"2018-05-15",-0.020852867,-0.016970641,-0.003649505,-0.015984747,-0.005097184,-0.00873257,-0.03261157,-0.027500767,-0.004885689,-0.017336366,-0.005574098,-0.008337272,0.020852867,0.015960631,0.003649505,0.015034227,0.017124274,0.01816457,0.036483493,0.034804199,0.013186127,0.020767875,0.020403473,0.01549743
"2018-05-16",-0.020504939,-0.017696287,-0.004048311,-0.016668237,-0.005654188,-0.009686839,-0.032084297,-0.027056127,-0.004806697,-0.01704711,-0.005481095,-0.008693764,0.020504939,0.016643091,0.004048311,0.015677075,0.018995561,0.020149538,0.035949759,0.033251966,0.010976409,0.019377487,0.018012666,0.01509432
"2018-05-17",-0.020142269,-0.017569711,-0.003798893,-0.016549015,-0.005305831,-0.009090027,-0.03232515,-0.027259234,-0.00484278,-0.016745599,-0.005384151,-0.00863158,0.020142269,0.016524049,0.003798893,0.015564942,0.017825234,0.018908114,0.036712819,0.033747894,0.01228558,0.01884659,0.018485714,0.015966435
"2018-05-18",-0.019980441,-0.017109403,-0.003684533,-0.016115448,-0.005146108,-0.008816388,-0.031966635,-0.026956905,-0.004789069,-0.016611061,-0.005340893,-0.008405442,0.019980441,0.016091135,0.003684533,0.015157156,0.017288638,0.018338919,0.036275504,0.033684447,0.012501785,0.019029734,0.018710457,0.015604162
"2018-05-21",-0.019303226,-0.016599131,-0.003734105,-0.015634819,-0.005215343,-0.008935003,-0.032816452,-0.02767354,-0.004916384,-0.016048047,-0.00515987,-0.008154758,0.019303226,0.015611232,0.003734105,0.014705108,0.017521238,0.01858565,0.038368151,0.035500487,0.012976765,0.018323295,0.017296491,0.014416424
"2018-05-22",-0.019205195,-0.016031885,-0.003502983,-0.015100528,-0.004892541,-0.008381973,-0.032407908,-0.027329023,-0.004855178,-0.015966547,-0.005133666,-0.007876083,0.019205195,0.015077747,0.003502983,0.014202588,0.016436765,0.017435295,0.037783819,0.0354726,0.01367253,0.018734213,0.01815415,0.014372088
"2018-05-23",-0.018386855,-0.015575668,-0.003573915,-0.014670814,-0.004991609,-0.0085517,-0.030849962,-0.026015234,-0.004621775,-0.015286207,-0.004914918,-0.007651955,0.018386855,0.014648681,0.003573915,0.013798427,0.016769592,0.017788342,0.035998033,0.033590833,0.012080408,0.017713735,0.016396358,0.013191535
"2018-05-24",-0.019153628,-0.017069015,-0.003361983,-0.016077406,-0.004695609,-0.008044587,-0.033047564,-0.027868433,-0.004951008,-0.015923676,-0.005119881,-0.008385601,0.019153628,0.016053151,0.003361983,0.015121377,0.015775161,0.016733499,0.038902837,0.035361288,0.014824974,0.017561258,0.018691898,0.01696559
"2018-05-25",-0.019078193,-0.01761674,-0.003373096,-0.016593311,-0.00471113,-0.008071179,-0.032573294,-0.02746849,-0.004879955,-0.015860962,-0.005099717,-0.008654685,0.019078193,0.016568278,0.003373096,0.015606604,0.015827307,0.016788813,0.038186305,0.034074282,0.014387018,0.016853743,0.018509467,0.017953749
"2018-05-28",-0.019620648,-0.017164755,-0.003430772,-0.016167584,-0.004791684,-0.008209184,-0.032044525,-0.027022588,-0.004800738,-0.016311941,-0.005244719,-0.008432635,0.019620648,0.016143194,0.003430772,0.015206193,0.016097932,0.017075878,0.036763692,0.033744675,0.013696856,0.018314861,0.01920793,0.016840315
"2018-05-29",-0.018810644,-0.016655525,-0.003303438,-0.015687937,-0.00461384,-0.007904499,-0.030978558,-0.026123677,-0.00464104,-0.015638531,-0.005028199,-0.008182463,0.018810644,0.01566427,0.003303438,0.014755068,0.015500454,0.016442104,0.035790795,0.032662137,0.013391525,0.017364754,0.0183487,0.016443201
"2018-05-30",-0.019424707,-0.01676829,-0.00419742,-0.015794151,-0.005862446,-0.010043629,-0.030635746,-0.025834589,-0.004589682,-0.016149042,-0.005192342,-0.008237861,0.019424707,0.015770324,0.00419742,0.014854966,0.019695216,0.020891696,0.034607285,0.032026364,0.009125357,0.018369278,0.015445009,0.012671427
"2018-05-31",-0.021567991,-0.017698989,-0.003922162,-0.016670782,-0.005477999,-0.009384989,-0.035968047,-0.030331226,-0.005388539,-0.017930896,-0.005765255,-0.008695092,0.021567991,0.016645632,0.003922162,0.015679469,0.018403644,0.019521662,0.041374052,0.039123075,0.014719448,0.02131674,0.020447703,0.015661815
"2018-06-01",-0.022425667,-0.017740452,-0.004253489,-0.016709837,-0.005940756,-0.010177791,-0.037749062,-0.031833125,-0.005655361,-0.018643938,-0.005994517,-0.008715462,0.022425667,0.016684628,0.004253489,0.015716201,0.019958302,0.021170765,0.043493014,0.041773615,0.014700969,0.022840476,0.020481503,0.014263302
"2018-06-04",-0.023000181,-0.017538961,-0.003976275,-0.016520051,-0.005553577,-0.009514471,-0.037471001,-0.03159864,-0.005613703,-0.01912157,-0.006148088,-0.008616474,0.023000181,0.016495128,0.003976275,0.0155377,0.018657555,0.019790998,0.042456955,0.041562642,0.015709077,0.024099618,0.022729391,0.015117393
"2018-06-05",-0.022223999,-0.016885806,-0.003730132,-0.015904841,-0.005209795,-0.008925498,-0.036621491,-0.030882263,-0.005486434,-0.018476279,-0.00594061,-0.008295594,0.022223999,0.015880847,0.003730132,0.014959074,0.017502597,0.018565876,0.041811689,0.040957179,0.016110675,0.023360997,0.022459397,0.014977264
"2018-06-06",-0.022834014,-0.01701671,-0.0035098,-0.01602814,-0.004902061,-0.008398284,-0.036244507,-0.030564359,-0.005429956,-0.018983424,-0.006103671,-0.008359904,0.022834014,0.016003959,0.0035098,0.01507504,0.01646875,0.017469223,0.040575172,0.040250859,0.016784189,0.024339259,0.024516242,0.01620752
"2018-06-07",-0.021994044,-0.016422366,-0.003293306,-0.015468324,-0.00459969,-0.007880257,-0.034502346,-0.029095225,-0.005168955,-0.018285102,-0.005879142,-0.008067917,0.021994044,0.015444988,0.003293306,0.014548514,0.015452916,0.016391677,0.038503436,0.038234149,0.016322554,0.023422936,0.024001699,0.016046631
"2018-06-08",-0.021623605,-0.015915888,-0.00317967,-0.014991269,-0.004440975,-0.007608345,-0.033249207,-0.028038475,-0.004981217,-0.017977132,-0.005780121,-0.007819097,0.021623605,0.014968652,0.00317967,0.014099825,0.014919705,0.015826074,0.03678053,0.036865661,0.015802876,0.023272995,0.02385574,0.015593672
"2018-06-11",-0.021915259,-0.017366925,-0.002997226,-0.016358009,-0.00418616,-0.007171792,-0.035089539,-0.029590395,-0.005256925,-0.018219602,-0.005858082,-0.008531956,0.021915259,0.016333331,0.002997226,0.015385294,0.01406364,0.014918003,0.039561982,0.038139778,0.018123388,0.022296542,0.025182854,0.019156105
"2018-06-12",-0.021282207,-0.017787426,-0.002831457,-0.016754082,-0.003954635,-0.006775139,-0.034476472,-0.029073407,-0.005165079,-0.017693305,-0.005688864,-0.008738539,0.021282207,0.016728806,0.002831457,0.015757814,0.013285818,0.014092929,0.039168888,0.036775179,0.018360311,0.020702661,0.024806682,0.020691779
"2018-06-13",-0.021609585,-0.017137781,-0.002676699,-0.016142177,-0.003738487,-0.00640483,-0.034520325,-0.029110387,-0.005171649,-0.017965475,-0.005776374,-0.008419384,0.021609585,0.016117825,0.002676699,0.015182297,0.012559654,0.013322651,0.038916178,0.037517219,0.019086149,0.021976454,0.02607331,0.020150904
"2018-06-14",-0.022557189,-0.01737608,-0.002912932,-0.016366633,-0.004068429,-0.006970093,-0.03524072,-0.029717884,-0.005279575,-0.018753282,-0.006029674,-0.008536455,0.022557189,0.016341941,0.002912932,0.015393405,0.013668115,0.014498451,0.039175279,0.038358906,0.018622986,0.023459745,0.026689456,0.019549237
"2018-06-15",-0.02237692,-0.01778189,-0.002751578,-0.016748867,-0.00384307,-0.006584004,-0.033908955,-0.02859483,-0.005080057,-0.018603411,-0.005981487,-0.008735819,0.02237692,0.016723599,0.002751578,0.01575291,0.012911008,0.013695349,0.037131821,0.035922605,0.018251638,0.02270832,0.027091218,0.021037395
"2018-06-19",-0.023163475,-0.017559971,-0.00273402,-0.016539841,-0.003818546,-0.006541991,-0.034014726,-0.028684025,-0.005095903,-0.019257327,-0.006191738,-0.008626796,0.023163475,0.016514888,0.00273402,0.015556313,0.012828621,0.013607958,0.036525348,0.036313401,0.018416535,0.024376081,0.028555077,0.020695228
"2018-06-20",-0.029385957,-0.020928542,-0.003168568,-0.019712718,-0.00442547,-0.007581781,-0.042807777,-0.03609905,-0.00641323,-0.024430487,-0.007855045,-0.010281695,0.029385957,0.019682978,0.003168568,0.018540518,0.014867615,0.01577082,0.045007762,0.046108562,0.023680514,0.032240014,0.037579283,0.025139992
"2018-06-21",-0.028791317,-0.02224051,-0.002990074,-0.020948468,-0.004176171,-0.007154679,-0.041256881,-0.034791207,-0.006180884,-0.023936124,-0.007696094,-0.010926233,0.028791317,0.020916864,0.002990074,0.019702785,0.014030082,0.014882407,0.043011048,0.042398318,0.023206118,0.029789068,0.037327509,0.028421343
"2018-06-22",-0.029912512,-0.022209321,-0.003411989,-0.020919091,-0.00476545,-0.00816424,-0.042475446,-0.035818802,-0.006363443,-0.024868247,-0.007995797,-0.010910911,0.029912512,0.020887531,0.003411989,0.019675155,0.016009797,0.016982389,0.043928862,0.044273759,0.022323169,0.031869788,0.037421677,0.02648134
"2018-06-25",-0.029422,-0.021771303,-0.003215092,-0.020506519,-0.00449045,-0.007693105,-0.041369286,-0.034885996,-0.006197724,-0.024460452,-0.00786468,-0.010695723,0.029422,0.020475581,0.003215092,0.019287116,0.015085918,0.016002384,0.042570821,0.043056359,0.022295031,0.03142928,0.037435368,0.026529254
"2018-06-26",-0.029234054,-0.021626619,-0.00433992,-0.02037024,-0.006061472,-0.010384603,-0.041745075,-0.035202892,-0.006254022,-0.0243042,-0.007814441,-0.010624643,0.029234054,0.020339509,0.00433992,0.019158942,0.020363853,0.021600953,0.043385171,0.043775205,0.017588259,0.031236417,0.032089755,0.02124061
"2018-06-27",-0.027943999,-0.021248633,-0.004071381,-0.020014214,-0.005686409,-0.00974204,-0.040729006,-0.034346059,-0.0061018,-0.023231693,-0.007469601,-0.010438948,0.027943999,0.01998402,0.004071381,0.018824086,0.019103808,0.020264361,0.042973455,0.042631621,0.017953292,0.029272806,0.031014372,0.02172165
"2018-06-28",-0.029028146,-0.021930748,-0.004596141,-0.020656701,-0.00641933,-0.010997691,-0.04123592,-0.034773531,-0.006177743,-0.024133015,-0.0077594,-0.010774054,0.029028146,0.020625538,0.004596141,0.019428369,0.021566099,0.022876235,0.042740297,0.042688809,0.016029031,0.030543916,0.030584783,0.020674557
"2018-06-29",-0.028716965,-0.021937029,-0.004299907,-0.020662617,-0.006005587,-0.010288861,-0.041261281,-0.034794917,-0.006181542,-0.02387431,-0.007676219,-0.01077714,0.028716965,0.020631445,0.004299907,0.019433933,0.020176106,0.0214018,0.043092412,0.042720633,0.017370425,0.029968895,0.031357234,0.022007081
"2018-07-02",-0.030639793,-0.021052567,-0.004035202,-0.019829538,-0.005635879,-0.009655472,-0.043671154,-0.036827121,-0.006542576,-0.025472884,-0.008190203,-0.010342625,0.030639793,0.019799622,0.004035202,0.018650391,0.018934052,0.020084292,0.045200668,0.047285362,0.020524097,0.034401611,0.035924529,0.021511472
"2018-07-03",-0.031759895,-0.020752732,-0.003787689,-0.019547121,-0.005290182,-0.009063219,-0.047811884,-0.040318926,-0.007162919,-0.026404099,-0.008489613,-0.010195323,0.031759895,0.019517632,0.003787689,0.018384769,0.017772663,0.018852349,0.050997104,0.053859812,0.025018645,0.036759765,0.039001116,0.022046841
"2018-07-04",-0.03051718,-0.02086742,-0.00400182,-0.019655147,-0.005589255,-0.009575594,-0.046291292,-0.039036638,-0.006935111,-0.025370948,-0.008157428,-0.010251667,0.03051718,0.019625494,0.00400182,0.01848637,0.018777415,0.019918139,0.049696138,0.051440727,0.022818724,0.034370191,0.035857358,0.021309519
"2018-07-05",-0.031576011,-0.021174241,-0.003837939,-0.019944142,-0.005360366,-0.009183458,-0.046162951,-0.03892841,-0.006915884,-0.026251224,-0.00844046,-0.0104024,0.031576011,0.019914054,0.003837939,0.018758181,0.01800845,0.019102459,0.048427842,0.050927486,0.023444204,0.035985409,0.038453169,0.022621399
"2018-07-06",-0.032273511,-0.020683308,-0.003596545,-0.01948173,-0.005023217,-0.008605849,-0.045816597,-0.038636336,-0.006863996,-0.026831102,-0.008626906,-0.010161217,0.032273511,0.01945234,0.003596545,0.018323266,0.016875777,0.017900977,0.04715536,0.050914282,0.024236699,0.037770285,0.040758021,0.02276744
"2018-07-09",-0.031034345,-0.019852981,-0.003372966,-0.01869964,-0.004710949,-0.008070867,-0.044587261,-0.037599658,-0.006679823,-0.025800901,-0.00829567,-0.009753296,0.031034345,0.018671429,0.003372966,0.017587682,0.015826697,0.016788165,0.046337011,0.049918639,0.024226636,0.036370132,0.039571843,0.022191048
"2018-07-10",-0.03227424,-0.019099869,-0.003165528,-0.01799028,-0.004421225,-0.007574508,-0.047420574,-0.039988941,-0.007104295,-0.026831708,-0.008627101,-0.009383311,0.03227424,0.01796314,0.003165528,0.016920504,0.014853353,0.015755691,0.049831914,0.054987172,0.027471792,0.039418599,0.042680796,0.021688992
"2018-07-11",-0.030921209,-0.018768598,-0.002982569,-0.017678254,-0.00416569,-0.007136721,-0.045954422,-0.038752562,-0.006884644,-0.025706844,-0.008265427,-0.009220565,0.030921209,0.017651584,0.002982569,0.016627032,0.013994868,0.014845054,0.048731636,0.05311428,0.027086704,0.037291348,0.041112955,0.021877017
"2018-07-12",-0.031766932,-0.018932734,-0.003447779,-0.017832854,-0.004815439,-0.008249881,-0.047886596,-0.04038193,-0.007174111,-0.026409949,-0.008491494,-0.009301201,0.031766932,0.017805951,0.003447779,0.016772439,0.016177736,0.017160531,0.051114806,0.055865843,0.02659516,0.038665652,0.04052884,0.020114054
"2018-07-13",-0.032905314,-0.018742387,-0.003236444,-0.017653565,-0.004520271,-0.007744195,-0.04982016,-0.04201247,-0.007463788,-0.027356361,-0.008795791,-0.009207688,0.032905314,0.017626932,0.003236444,0.01660381,0.015186104,0.016108657,0.05320895,0.058988217,0.029120829,0.040943318,0.043476343,0.020695571
"2018-07-16",-0.031616722,-0.0180874,-0.003052624,-0.017036629,-0.004263533,-0.007304348,-0.047640887,-0.040174728,-0.007137301,-0.02628507,-0.008451342,-0.008885909,0.031616722,0.017010927,0.003052624,0.016023561,0.014323578,0.015193732,0.050854214,0.056373481,0.028155558,0.039270496,0.042025858,0.020274134
"2018-07-17",-0.030110372,-0.017402589,-0.003010481,-0.016391601,-0.004204674,-0.00720351,-0.046514455,-0.039224827,-0.006968545,-0.025032741,-0.008048685,-0.008549478,0.030110372,0.016366872,0.003010481,0.015416889,0.014125838,0.01498398,0.05047361,0.055382119,0.027420917,0.037230878,0.03956016,0.019164578
"2018-07-18",-0.029078984,-0.017664078,-0.002839164,-0.0166379,-0.003965399,-0.00679358,-0.045344357,-0.038238104,-0.006793247,-0.02417528,-0.007772989,-0.008677941,0.029078984,0.0166128,0.002839164,0.015648542,0.01332198,0.014131287,0.049547292,0.053340439,0.027226387,0.03507468,0.038507023,0.020423732
"2018-07-19",-0.028792455,-0.017601065,-0.002682918,-0.016578547,-0.003747173,-0.006419713,-0.043795785,-0.03693222,-0.006561248,-0.02393707,-0.007696398,-0.008646984,0.028792455,0.016553536,0.002682918,0.015592718,0.012588839,0.013353609,0.047247733,0.051063868,0.02665471,0.03461677,0.038698828,0.021000899
"2018-07-20",-0.028010784,-0.017066247,-0.002908185,-0.016074799,-0.004061798,-0.006958733,-0.042675531,-0.03598753,-0.006393418,-0.023287215,-0.007487453,-0.008384241,0.028010784,0.016050549,0.002908185,0.015118926,0.013645838,0.01447482,0.046156017,0.049925836,0.024733013,0.033745035,0.036317601,0.018983404
"2018-07-23",-0.027671413,-0.016503465,-0.002897675,-0.015544711,-0.004047119,-0.006933585,-0.044703716,-0.037697863,-0.00669727,-0.023005074,-0.007396737,-0.008107759,0.027671413,0.01552126,0.002897675,0.014620359,0.013596525,0.014422511,0.049879212,0.0535787,0.02644088,0.033710415,0.035766621,0.017964023
"2018-07-24",-0.026829339,-0.016069388,-0.002738303,-0.015135852,-0.003824528,-0.006552239,-0.044588838,-0.037600988,-0.006680059,-0.022305002,-0.007171646,-0.007894508,0.026829339,0.015113017,0.002738303,0.014235811,0.012848718,0.013629275,0.050525755,0.053856451,0.027057286,0.032623548,0.034993721,0.01785212
"2018-07-25",-0.027095643,-0.015513766,-0.002585028,-0.014612508,-0.003610452,-0.00618548,-0.045538549,-0.038401862,-0.00682234,-0.022526398,-0.00724283,-0.007621544,0.027095643,0.014590463,0.002585028,0.013743588,0.012129516,0.012866382,0.051845857,0.055870744,0.028518375,0.033687972,0.036146148,0.017482763
"2018-07-26",-0.025890039,-0.01559972,-0.002434868,-0.014693469,-0.003400727,-0.005826177,-0.043291427,-0.036506904,-0.006485688,-0.0215241,-0.006920565,-0.007663771,0.025890039,0.014671301,0.002434868,0.013819734,0.011424934,0.012118997,0.049295258,0.052382717,0.027347477,0.031396082,0.03469179,0.018315028
"2018-07-27",-0.026047617,-0.015472894,-0.002566087,-0.01457401,-0.003583998,-0.006140158,-0.042832114,-0.036119574,-0.006416877,-0.021655104,-0.006962687,-0.007601464,0.026047617,0.014552024,0.002566087,0.01370738,0.01204064,0.012772106,0.048371725,0.051819953,0.026386338,0.031815872,0.034384399,0.017489769
"2018-07-30",-0.02556614,-0.015051997,-0.003059687,-0.014177565,-0.004273399,-0.00732125,-0.041296202,-0.034824366,-0.006186774,-0.021254821,-0.006833984,-0.007394688,0.02556614,0.014156177,0.003059687,0.013334509,0.014356723,0.015228891,0.046287368,0.049934774,0.022927981,0.031374063,0.031335741,0.014491854
"2018-07-31",-0.025832292,-0.014613745,-0.003460129,-0.013764773,-0.004832687,-0.00827943,-0.039499347,-0.033309109,-0.005917579,-0.021476091,-0.006905129,-0.007179385,0.025832292,0.013744007,0.003460129,0.012946262,0.016235681,0.017221996,0.043023187,0.047672986,0.019671231,0.032316128,0.030019406,0.011876369
"2018-08-01",-0.024647154,-0.014394232,-0.00325453,-0.013558012,-0.004545531,-0.00778747,-0.038072717,-0.032106057,-0.005703849,-0.020490808,-0.006588334,-0.007071543,0.024647154,0.013537559,0.00325453,0.012751798,0.015270964,0.016198672,0.041821737,0.045743623,0.019419441,0.030379354,0.028848256,0.01237706
"2018-08-02",-0.025872722,-0.014602256,-0.003193041,-0.013753952,-0.00445965,-0.007640339,-0.040700737,-0.03432222,-0.006097565,-0.021509703,-0.006915936,-0.007173741,0.025872722,0.013733202,0.003193041,0.012936084,0.014982445,0.015892625,0.044988242,0.049501959,0.021845822,0.032401937,0.031281318,0.013045295
