Date,VaR1D,VaR2D,VaR3D,VaR4D,VaR1U,VaR2U,VaR3U,VaR4U,CoVaR1DL,CoVaR1DR,CoVaR1UL,CoVaR1UR,CoVaR2DL,CoVaR2DR,CoVaR2UL,CoVaR2UR,CoVaR3DL,CoVaR3DR,CoVaR3UL,CoVaR3UR,CoVaR4DL,CoVaR4DR,CoVaR4UL,CoVaR4UR,CoVaR5DL,CoVaR5DR,CoVaR5UL,CoVaR5UR,CoVaR6DL,CoVaR6DR,CoVaR6UL,CoVaR6UR
2017-03-07,-0.010487528,-0.014064877,-0.013078485,-0.00895023,0.017413528,0.015372877,0.013331248,0.01038023,-0.028850187,-0.031335599,0.030158187,0.038261599,-0.025578128,-0.028068342,0.025086974,0.034994342,-0.011118272,-0.013610873,0.012548272,0.020536873,-0.024851973,-0.026356882,0.024404635,0.027664882,-0.011978287,-0.01801708,0.020553156,0.026699602,-0.014137942,-0.019219262,0.02117116,0.024011465
2017-03-08,-0.010099222,-0.013579811,-0.012760491,-0.009878858,0.017025222,0.014887811,0.013022911,0.011308858,-0.027877866,-0.030366998,0.029185866,0.037292998,-0.024963693,-0.027190683,0.024499839,0.034116683,-0.012255204,-0.013135631,0.013685204,0.020061631,-0.024254759,-0.025466728,0.023833683,0.026774728,-0.013197849,-0.017401768,0.022459192,0.02584126,-0.015565002,-0.018755634,0.023136573,0.023449837
2017-03-09,-0.009687536,-0.013610609,-0.012504833,-0.010498935,0.016613536,0.014918609,0.012775018,0.011928935,-0.027939601,-0.029340076,0.029247601,0.036266076,-0.024469706,-0.026260179,0.024027801,0.033186179,-0.013014372,-0.012631773,0.014444372,0.019557773,-0.023774618,-0.025523247,0.023374655,0.026831247,-0.014012191,-0.017440836,0.023731917,0.025895758,-0.016517898,-0.01838289,0.024448946,0.022998305
2017-03-10,-0.010477048,-0.013991248,-0.013486248,-0.009963158,0.017403048,0.015299248,0.013726626,0.011393158,-0.028702596,-0.031309458,0.030010596,0.038235458,-0.026366015,-0.028044655,0.025839852,0.034970655,-0.012358414,-0.013598047,0.013788414,0.020524047,-0.025617776,-0.026221764,0.025136764,0.027529764,-0.013308559,-0.017923681,0.022632221,0.026569313,-0.015694549,-0.01981377,0.023314991,0.024731637
2017-03-13,-0.010148013,-0.01359233,-0.013833036,-0.009399226,0.017074013,0.01490033,0.014062882,0.010829226,-0.027902959,-0.030488705,0.029210959,0.037414705,-0.027036086,-0.027300963,0.026480151,0.034226963,-0.011667984,-0.013195346,0.013097984,0.020121346,-0.026269067,-0.025489701,0.025759415,0.026797701,-0.012567951,-0.017417648,0.021474734,0.025863412,-0.014827932,-0.02031938,0.022121447,0.025344119
2017-03-14,-0.010437164,-0.0139309,-0.013471057,-0.008963059,0.017363164,0.0152389,0.013711896,0.010393059,-0.028581628,-0.031209971,0.029889628,0.038135971,-0.026336663,-0.027954509,0.025811805,0.034880509,-0.011133979,-0.013549234,0.012563979,0.020475234,-0.025589247,-0.026111018,0.025109489,0.027419018,-0.011995135,-0.017847129,0.020579489,0.026462525,-0.014157657,-0.019791623,0.021198313,0.024704807
2017-03-15,-0.009805931,-0.013670966,-0.013574872,-0.009975435,0.016731931,0.014978966,0.013812558,0.011405435,-0.028060586,-0.029635404,0.029368586,0.036561404,-0.026537256,-0.026527779,0.026003485,0.033453779,-0.012373444,-0.012776675,0.013803444,0.019702675,-0.025784218,-0.025634007,0.025295886,0.026942007,-0.013324682,-0.017517399,0.022657418,0.026002561,-0.015713414,-0.019942983,0.023340974,0.024888161
2017-03-16,-0.009212538,-0.013074146,-0.013237739,-0.009373212,0.016138538,0.014382146,0.013485664,0.010803212,-0.026864253,-0.028155227,0.028172253,0.035081227,-0.025885841,-0.025186577,0.025381014,0.032112577,-0.011636135,-0.012050429,0.013066135,0.018976429,-0.025151061,-0.024538773,0.024690571,0.025846773,-0.012533787,-0.016760326,0.02142134,0.024946467,-0.014787955,-0.01945145,0.022066389,0.024292731
2017-03-17,-0.009657068,-0.013191838,-0.01291621,-0.009546091,0.016583068,0.014499838,0.013173901,0.010976091,-0.027100168,-0.029264078,0.028408168,0.036190078,-0.025264577,-0.026191317,0.024787354,0.033117317,-0.011847792,-0.012594485,0.013277792,0.019520485,-0.02454721,-0.024754751,0.024113273,0.026062751,-0.012760827,-0.016909619,0.021776178,0.025154726,-0.015053625,-0.018982668,0.022432281,0.023724861
2017-03-20,-0.010871772,-0.013974198,-0.014245048,-0.009761517,0.017797772,0.015282198,0.01446238,0.011191517,-0.02866842,-0.032294069,0.02997642,0.039220069,-0.027832183,-0.028936821,0.027240876,0.035862821,-0.012111542,-0.014081145,0.013541542,0.021007145,-0.027042851,-0.026190475,0.026499173,0.027498475,-0.013043745,-0.017902053,0.022218347,0.026539142,-0.015384679,-0.020920084,0.022888224,0.026071796
2017-03-21,-0.010658607,-0.013453724,-0.013835114,-0.010240898,0.017584607,0.014761724,0.014064897,0.011670898,-0.027625121,-0.031762345,0.028933121,0.038688345,-0.027040101,-0.028455021,0.026483988,0.035381021,-0.012698454,-0.013820256,0.014128454,0.020746256,-0.026272969,-0.025235343,0.025763146,0.026543343,-0.013673313,-0.017241824,0.023202289,0.025618143,-0.016121362,-0.02032241,0.023902818,0.025347789
2017-03-22,-0.010347631,-0.013245682,-0.013675238,-0.015279162,0.017273631,0.014553682,0.013909876,0.016709162,-0.027208098,-0.030986638,0.028516098,0.037912638,-0.026731185,-0.027752145,0.026188798,0.034678145,-0.018866869,-0.013439656,0.020296869,0.020365656,-0.025972712,-0.024853561,0.025476091,0.026161561,-0.020290034,-0.016977921,0.033543468,0.025250005,-0.023863862,-0.020089314,0.034566148,0.025065423
2017-03-23,-0.010687048,-0.013063201,-0.014340234,-0.014344852,0.017613048,0.014371201,0.014554675,0.015774852,-0.026842314,-0.031833288,0.028150314,0.038759288,-0.028016103,-0.028519303,0.027416624,0.035445303,-0.01772298,-0.013855064,0.01915298,0.020781064,-0.027221616,-0.024518688,0.026670077,0.025826688,-0.01906301,-0.016746442,0.03162577,0.024927099,-0.022428071,-0.021058863,0.03258871,0.026239909
2017-03-24,-0.010082752,-0.012662034,-0.014512868,-0.014118151,0.017008752,0.013970034,0.014722066,0.015548151,-0.026038169,-0.030325914,0.027346169,0.037251914,-0.02834967,-0.027153457,0.02773537,0.034079457,-0.017445427,-0.013115473,0.018875427,0.020041473,-0.027545834,-0.023782499,0.026980038,0.025090499,-0.018765285,-0.016237557,0.03116046,0.024217219,-0.022079691,-0.021310559,0.032108904,0.026544807
2017-03-27,-0.010215021,-0.012630371,-0.014080477,-0.013847089,0.017141021,0.013938371,0.014302808,0.015277089,-0.0259747,-0.030655851,0.0272827,0.037581851,-0.027514196,-0.027452416,0.026937018,0.034378416,-0.017113562,-0.013277356,0.018543562,0.020203356,-0.026733776,-0.023724393,0.026203689,0.025032393,-0.018409302,-0.016197392,0.030604098,0.02416119,-0.021663139,-0.020680143,0.03153521,0.025781138
2017-03-28,-0.009839427,-0.012903978,-0.014064307,-0.013656215,0.016765427,0.014211978,0.014287129,0.015086215,-0.026523148,-0.029718959,0.027831148,0.036644959,-0.027482952,-0.026603489,0.026907162,0.033529489,-0.016879873,-0.012817671,0.018309873,0.019743671,-0.026703408,-0.024226494,0.026174656,0.025534494,-0.018158628,-0.016544465,0.030212323,0.024645347,-0.021369815,-0.020656568,0.031131231,0.025752579
2017-03-29,-0.01007884,-0.012562188,-0.013900895,-0.012797935,0.01700484,0.013870188,0.014128679,0.014227935,-0.025838027,-0.030316156,0.027146027,0.037242156,-0.027167203,-0.027144615,0.026605443,0.034070615,-0.015829069,-0.013110685,0.017259069,0.020036685,-0.026396509,-0.02359927,0.025881253,0.02490727,-0.017031454,-0.016110901,0.028450679,0.024040538,-0.020050862,-0.020418316,0.029314708,0.025463967
2017-03-30,-0.010175077,-0.012583724,-0.013645016,-0.012046114,0.017101077,0.013891724,0.013880572,0.013476114,-0.025881194,-0.030556214,0.027189194,0.037482214,-0.026672789,-0.027362134,0.026132996,0.034288134,-0.014908604,-0.013228469,0.016338604,0.020154469,-0.025915952,-0.023638789,0.025421828,0.024946789,-0.016044092,-0.016138218,0.026907546,0.024078645,-0.018895509,-0.02004525,0.027723502,0.025012045
2017-03-31,-0.011328209,-0.014180692,-0.013416099,-0.011336827,0.018254209,0.015488692,0.013658608,0.012766827,-0.029082339,-0.033432619,0.030390339,0.040358619,-0.026230472,-0.029968471,0.025710332,0.036894471,-0.014040215,-0.014639772,0.015470215,0.021565772,-0.025486033,-0.026569415,0.025010813,0.027877415,-0.01511259,-0.018163993,0.025451714,0.02690454,-0.01780552,-0.019711495,0.026222318,0.024607743
2017-04-05,-0.011065487,-0.014256242,-0.013676025,-0.01168621,0.017991487,0.015564242,0.013910639,0.01311621,-0.029233781,-0.032777277,0.030541781,0.039703277,-0.026732706,-0.02937466,0.026190251,0.03630066,-0.014467969,-0.01431823,0.015897969,0.02124423,-0.02597419,-0.02670806,0.025477504,0.02801606,-0.015571432,-0.01825983,0.026168832,0.02703823,-0.01834243,-0.020090461,0.026961776,0.025066812
2017-04-06,-0.012321847,-0.015510067,-0.013630341,-0.012825015,0.019247847,0.016818067,0.013866342,0.014255015,-0.03174709,-0.035911178,0.03305509,0.042837178,-0.026644434,-0.032214318,0.026105901,0.039140318,-0.015862224,-0.015855873,0.017292224,0.022781873,-0.025888392,-0.029008977,0.025395479,0.030316977,-0.017067018,-0.019850322,0.028506263,0.02925692,-0.020092478,-0.020023855,0.029372023,0.024986127
2017-04-07,-0.011911878,-0.014960342,-0.013996362,-0.012069862,0.018837878,0.016268342,0.014221247,0.013499862,-0.030645157,-0.03488854,0.031953157,0.04181454,-0.027351667,-0.031287696,0.02678171,0.038213696,-0.014937679,-0.015354118,0.016367679,0.022280118,-0.026575802,-0.028000165,0.026052662,0.029308165,-0.01607528,-0.019152988,0.026956289,0.02828416,-0.018932004,-0.020557505,0.027773764,0.025632577
2017-04-10,-0.011320142,-0.01432095,-0.013740705,-0.011900703,0.018246142,0.01562895,0.013973355,0.013330703,-0.029363489,-0.033412496,0.030671489,0.040338496,-0.026857682,-0.029950239,0.026309674,0.036876239,-0.014730575,-0.014629899,0.016160575,0.021555899,-0.026095664,-0.026826806,0.025593637,0.028134806,-0.015853124,-0.018341912,0.026609085,0.027152733,-0.01867205,-0.020184764,0.027415744,0.025181048
2017-04-11,-0.011648253,-0.014505963,-0.013369469,-0.01125798,0.018574253,0.015813963,0.013613394,0.01268798,-0.029734349,-0.034230945,0.031042349,0.041156945,-0.026140372,-0.030691842,0.025624236,0.037617842,-0.013943681,-0.01503147,0.015373681,0.02195747,-0.025398458,-0.027166327,0.02492709,0.028474327,-0.015009041,-0.018576603,0.025289879,0.02748012,-0.017684353,-0.01964351,0.026055441,0.024525387
2017-04-12,-0.011632187,-0.014283211,-0.013472207,-0.011375011,0.018558187,0.015591211,0.013713012,0.012805011,-0.029287839,-0.034190871,0.030595839,0.041116871,-0.026338885,-0.030655532,0.025813929,0.037581532,-0.014086964,-0.015011808,0.015516964,0.021937808,-0.025591407,-0.026757549,0.025111554,0.028065549,-0.015162737,-0.018294039,0.025530088,0.027085951,-0.017864199,-0.0197933,0.026303134,0.024706839
2017-04-13,-0.011832067,-0.014526318,-0.01339288,-0.012388197,0.018758067,0.015834318,0.013636094,0.013818197,-0.029775151,-0.034689457,0.031083151,0.041615457,-0.026185608,-0.031107305,0.025667462,0.038033305,-0.015327422,-0.015256438,0.016757422,0.022182438,-0.025442426,-0.02720368,0.024969124,0.02851168,-0.016493348,-0.018602424,0.027609682,0.027516139,-0.019421203,-0.019677643,0.028447512,0.024566735
2017-04-14,-0.01113459,-0.014463201,-0.013399346,-0.014592561,0.01806059,0.015771201,0.013642364,0.016022561,-0.029648633,-0.032949649,0.030956633,0.039875649,-0.026198102,-0.029530848,0.025679401,0.036456848,-0.018026253,-0.014402804,0.019456253,0.021328804,-0.02545457,-0.027087854,0.024980734,0.028395854,-0.019388325,-0.01852236,0.032134199,0.027404452,-0.022808735,-0.01968707,0.033112978,0.024578155
2017-04-17,-0.012156278,-0.01553016,-0.013076568,-0.014122036,0.019082278,0.01683816,0.013329389,0.015552036,-0.031787365,-0.035498178,0.033095365,0.042424178,-0.025574424,-0.031840095,0.025083434,0.038766095,-0.017450184,-0.015653236,0.018880184,0.022579236,-0.024848373,-0.029045849,0.024401193,0.030353849,-0.018770388,-0.01987581,0.031168435,0.029292474,-0.022085662,-0.019216467,0.032117128,0.024008079
2017-04-18,-0.012785151,-0.015576852,-0.012752493,-0.01321884,0.019711151,0.016884852,0.013015156,0.01464884,-0.031880961,-0.037066857,0.033188961,0.043992857,-0.024948239,-0.033261489,0.024485072,0.040187489,-0.016344389,-0.016422905,0.017774389,0.023348905,-0.024239739,-0.029131535,0.023819323,0.030439535,-0.017584226,-0.01993504,0.029314599,0.029375098,-0.020697684,-0.018743973,0.030205541,0.023435711
2017-04-19,-0.013459738,-0.015437368,-0.014068647,-0.013553327,0.020385738,0.016745368,0.014291336,0.014983327,-0.031601362,-0.038749566,0.032909362,0.045675566,-0.027491337,-0.034786208,0.026915174,0.041712208,-0.016753906,-0.017248523,0.018183906,0.024174523,-0.026711558,-0.028875564,0.026182448,0.030183564,-0.018023506,-0.019758102,0.030001143,0.029128275,-0.021211703,-0.020662895,0.030913472,0.025760244
2017-04-20,-0.014124188,-0.015452577,-0.014763381,-0.013637881,0.021050188,0.016760577,0.014964971,0.015067881,-0.031631849,-0.040406989,0.032939849,0.047332989,-0.028833716,-0.036288015,0.028197908,0.043214015,-0.016857426,-0.018061735,0.018287426,0.024987735,-0.028016313,-0.028903475,0.027429828,0.030211475,-0.018134549,-0.019777395,0.030174692,0.029155189,-0.02134164,-0.021675802,0.031092427,0.026987252
2017-04-21,-0.013296411,-0.01471763,-0.014413406,-0.012778972,0.020222411,0.01602563,0.014625625,0.014208972,-0.030158639,-0.03834216,0.031466639,0.04526816,-0.028157488,-0.034417053,0.027551727,0.041343053,-0.015805853,-0.01704863,0.017235853,0.02397463,-0.027359038,-0.027554761,0.026801456,0.028862761,-0.017006551,-0.018845106,0.028411758,0.027854673,-0.020021722,-0.021165546,0.029274575,0.026369142
2017-04-24,-0.012521955,-0.014590509,-0.01431416,-0.013220776,0.019447955,0.015898509,0.014529393,0.014650776,-0.029903823,-0.036410334,0.031211823,0.043336334,-0.027965723,-0.032666607,0.027368482,0.039592607,-0.016346758,-0.016100783,0.017776758,0.023026783,-0.027172648,-0.027321479,0.026623262,0.028629479,-0.017586768,-0.018683851,0.029318572,0.027629727,-0.020700658,-0.021020848,0.030209637,0.026193859
2017-04-25,-0.014254613,-0.016842743,-0.013898829,-0.012367647,0.021180613,0.018150743,0.014126676,0.013797647,-0.034418456,-0.040732327,0.035726456,0.047658327,-0.027163211,-0.036582806,0.026601628,0.043508806,-0.015302261,-0.018221362,0.016732261,0.025147362,-0.026392629,-0.031454594,0.025877543,0.032762594,-0.016466359,-0.021540838,0.027567501,0.031615139,-0.019389622,-0.020415304,0.028404017,0.025460318
2017-04-26,-0.013583104,-0.01676742,-0.013564545,-0.011607479,0.020509104,0.01807542,0.013802545,0.013037479,-0.03426747,-0.039057293,0.03557547,0.045983293,-0.026517302,-0.035065043,0.025984418,0.041991043,-0.014371578,-0.017399509,0.015801578,0.024325509,-0.025764824,-0.031316368,0.025277345,0.032624368,-0.015468036,-0.02144529,0.026007235,0.031481853,-0.018221442,-0.019927926,0.026795145,0.024869922
2017-04-27,-0.012996673,-0.016207921,-0.013844398,-0.011214064,0.019922673,0.017515921,0.014073899,0.012644064,-0.033145947,-0.037594483,0.034453947,0.044520483,-0.027058039,-0.033739577,0.026501129,0.040665577,-0.013889914,-0.016681784,0.015319914,0.023607784,-0.026290405,-0.030289621,0.025779815,0.031597621,-0.014951366,-0.020735559,0.02519974,0.030491799,-0.017616865,-0.020335945,0.025962494,0.025364186
2017-04-28,-0.012647019,-0.015660493,-0.013554511,-0.010634319,0.019573019,0.016968493,0.013792816,0.012064319,-0.032048621,-0.036722298,0.033356621,0.043648298,-0.026497915,-0.032949281,0.025965892,0.039875281,-0.013180125,-0.016253848,0.014610125,0.023179848,-0.025745979,-0.029285026,0.025259329,0.030593026,-0.014189991,-0.02004114,0.024009797,0.029523105,-0.016725949,-0.019913297,0.024735483,0.0248522
2017-05-02,-0.011949131,-0.014992838,-0.013382265,-0.010967893,0.018875131,0.016300838,0.013625802,0.012397893,-0.030710297,-0.034981465,0.032018297,0.041907465,-0.026165098,-0.031371896,0.025647863,0.038297896,-0.013588524,-0.015399711,0.015018524,0.022325711,-0.025422491,-0.0280598,0.024950066,0.0293678,-0.014628072,-0.019194211,0.024694468,0.028341664,-0.017238565,-0.019662167,0.025441482,0.024547988
2017-05-03,-0.011868911,-0.01442567,-0.013098692,-0.010337432,0.018794911,0.01573367,0.013350841,0.011767432,-0.0295734,-0.034781361,0.0308814,0.041707361,-0.025617172,-0.03119058,0.025124283,0.03811658,-0.012816643,-0.015301531,0.014246643,0.022227531,-0.024889923,-0.027018978,0.024440916,0.028326978,-0.013800091,-0.01847475,0.023400429,0.027338038,-0.016269711,-0.019248723,0.024107131,0.024047153
2017-05-04,-0.011651378,-0.014350791,-0.012806367,-0.010421635,0.018577378,0.015658791,0.013067395,0.011851635,-0.029423304,-0.03423874,0.030731304,0.04116474,-0.025052337,-0.030698906,0.024584545,0.037624906,-0.012919733,-0.015035294,0.014349733,0.021961294,-0.024340919,-0.026881567,0.023916054,0.028189567,-0.013910674,-0.018379766,0.023573256,0.027205537,-0.016399108,-0.018822521,0.024285343,0.023530863
2017-05-05,-0.011421924,-0.01413625,-0.012507798,-0.009922939,0.018347924,0.01544425,0.012777893,0.011352939,-0.028993253,-0.033666383,0.030301253,0.040592383,-0.024475435,-0.030180288,0.024033276,0.037106288,-0.012309172,-0.014754469,0.013739172,0.021680469,-0.023780186,-0.026487858,0.023379979,0.027795858,-0.013255739,-0.018107617,0.022549669,0.026825898,-0.015632742,-0.018387213,0.023229868,0.023003542
2017-05-08,-0.012105107,-0.015129607,-0.012874994,-0.009355429,0.019031107,0.016437607,0.013133937,0.010785429,-0.030984452,-0.035370536,0.032292452,0.042296536,-0.025184939,-0.031724437,0.024711255,0.038650437,-0.011614362,-0.015590608,0.013044362,0.022516608,-0.024469804,-0.028310787,0.024039272,0.029618787,-0.012510432,-0.019367703,0.021384838,0.028583681,-0.014760627,-0.018922577,0.02202875,0.023652068
2017-05-09,-0.012751936,-0.016886759,-0.012955652,-0.00901773,0.019677936,0.018194759,0.013212145,0.01044773,-0.034506687,-0.036984006,0.035814687,0.043910006,-0.025340788,-0.033186417,0.024860179,0.040112417,-0.011200913,-0.016382254,0.012630913,0.023308254,-0.024621285,-0.031535369,0.024184091,0.032843369,-0.012066934,-0.021596673,0.020691702,0.031693028,-0.014241671,-0.019040175,0.021314021,0.023794523
2017-05-10,-0.012055306,-0.016533432,-0.01269498,-0.009145478,0.018981306,0.017841432,0.01295939,0.010575478,-0.033798438,-0.035246311,0.035106438,0.042172311,-0.024837112,-0.031611876,0.024378882,0.038537876,-0.011357317,-0.015529658,0.012787317,0.022455658,-0.024131726,-0.030886972,0.02371606,0.032194972,-0.012234705,-0.021148473,0.020953909,0.031067802,-0.014437987,-0.01866012,0.021584396,0.023334135
2017-05-11,-0.012895828,-0.017460566,-0.013034328,-0.008654243,0.019821828,0.018768566,0.013288432,0.010084243,-0.03565689,-0.037342932,0.03696489,0.044268932,-0.025492807,-0.033511644,0.025005443,0.040437644,-0.010755891,-0.016558361,0.012185891,0.023484361,-0.024769043,-0.032588373,0.024325352,0.033896373,-0.011589569,-0.022324554,0.019945636,0.0327084,-0.013683087,-0.019154882,0.020544713,0.023933476
2017-05-12,-0.012487065,-0.016783349,-0.012813508,-0.009223385,0.019413065,0.018091349,0.013074319,0.010653385,-0.0342994,-0.036323303,0.0356074,0.043249303,-0.025066135,-0.032587748,0.024597729,0.039513748,-0.011452699,-0.016058082,0.012882699,0.022984082,-0.02435433,-0.0313456,0.023928875,0.0326536,-0.01233702,-0.021465496,0.021113816,0.03151004,-0.01455771,-0.018832932,0.021749285,0.023543474
2017-05-15,-0.012668035,-0.01598762,-0.012580537,-0.009559999,0.019594035,0.01729562,0.012848423,0.010989999,-0.032704351,-0.036774719,0.034012351,0.043700719,-0.024615982,-0.032996781,0.024167578,0.039922781,-0.01186482,-0.016279568,0.01329482,0.023205568,-0.023916794,-0.029885343,0.02351058,0.031193343,-0.012779093,-0.020456104,0.021804725,0.030101968,-0.015074998,-0.018493265,0.022461717,0.02313201
2017-05-16,-0.012171616,-0.015782621,-0.012297409,-0.009013127,0.019097616,0.017090621,0.012573894,0.010443127,-0.032293427,-0.035536439,0.033601427,0.042462439,-0.024068917,-0.031874763,0.02364482,0.038800763,-0.011195277,-0.015672008,0.012625277,0.022598008,-0.023385062,-0.029509145,0.02300223,0.030817145,-0.012060889,-0.02019606,0.020682254,0.029739213,-0.014234598,-0.018080471,0.021304279,0.022631962
